Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft
2017-08-24,-0.0016375026994140062,-0.00444789265992634,-0.005810168804642285,-0.020468404864063934,-0.04066700597694174,-0.00041282350311476034
2017-08-25,0.004034588171509849,0.0036972907140641643,-0.007577608763643556,0.003695017781229798,0.01464979995083381,0.0017865489201469408
2017-08-28,-0.003160978718701455,0.01002118109512766,0.0008036504766950673,-0.007659785170384555,-0.010416095840380704,0.00013760577763776566
2017-08-29,-0.00547378397671145,0.008878725193230496,0.008462861265084663,0.009438689846129495,0.0020187416183767427,0.003016051206144696
2017-08-30,0.00230288041686431,0.002696896413574568,0.01408192758850086,-0.0029239284668782697,-0.004225309816894758,0.013055980284942682
2017-08-31,-0.004610283587084529,0.003971535367545788,0.013356132731702762,-0.006002518325222513,0.003858708166112934,0.010216670388534445
2017-09-01,0.008871905823779062,0.00030495642052657905,-0.0023993744256387843,0.0038356435703221763,0.03052154892396295,-0.01116283548286312
2017-09-05,-0.024171754606324602,-0.012081432505753054,-0.013357370517836828,0.018082193262889838,0.019900218811292572,-0.004472987477202758
2017-09-06,0.006680920305965091,-0.001049366530716081,0.0026175823694511687,0.0035024126918678563,0.011614726674645756,-0.0028569802471935728
2017-09-07,-0.017689590948104388,-0.0040228048200556445,0.011986152965818224,0.0004995562365314292,0.006870653368703015,0.012725109791587978
2017-09-08,-0.0012434668067865845,-0.016443576485357343,-0.013951323440571211,-0.015597895449460872,-0.019881370553828933,-0.004854050748482285
2017-09-11,0.015375569294594995,0.017930898817705397,0.012408473791438593,0.0025324520987952057,0.0003492955014011167,0.010488146662808175
2017-09-12,0.012176416936876577,-0.003970483408584757,0.004713053224380537,0.006679565774272174,0.010418505537907392,-0.00107062798627127
2017-09-13,0.0028563492253964955,-0.007550934346016862,0.0171733915147514,0.003135034749033583,0.02759954825677194,0.00707144162670091
2017-09-14,-0.0019768850326769565,-0.008618196798141988,-0.007420404605939005,-0.0022560297494295823,-0.0006722694794906646,-0.005867216139084038
2017-09-15,0.007119981544512539,0.010058077780346687,-0.005477525698462624,0.00874697089905947,0.008205807308857295,0.007196143823005611
2017-09-18,0.014089080369895719,-0.007596988893926785,-0.012850916167347484,-0.004738669279040371,-0.014616014343831946,-0.0019936190156429542
2017-09-19,0.010917645528984398,0.00037777894926021357,-0.004454611516832462,0.0006246069616998334,0.0043903122042869116,0.0037183937774679966
2017-09-20,0.007000954430712365,-0.016899514422215677,0.003448145643344676,0.0056057645673527655,-0.0015176402232821118,-0.006649867735290786
2017-09-21,0.0045353718588907795,-0.01732152994101969,-0.008834574170731167,-0.006105757698100634,-0.015817841905836946,-0.009788952666889995
2017-09-22,-0.0021068241031962608,-0.009826918467090438,-0.00994923387863721,-0.006017262024014188,0.01125135088537253,0.002691504818174773
2017-09-25,-0.007515154506108672,-0.008861469608733796,-0.016159662973744406,-0.004789544817975199,-0.0074869423498152825,-0.015575716101741315
2017-09-26,-0.0044725253130989484,0.017057294985347665,-0.0012669965704066126,0.0030275479772486377,0.0006829043911741055,0.0
2017-09-27,0.015671666888851868,0.0070926751482043,0.012987923943538475,-0.0012604268991455558,0.004767615898853766,0.00802130447256653
2017-09-28,0.002099084994912508,-0.006178480066875972,0.0057988953957666236,-0.004297330923977607,0.0006793428810124159,0.0002706904905594229
2017-09-29,0.0013620556705954679,0.0054650689879238235,0.005162339637088178,-0.010312387095111102,0.0016958937439468906,0.008358232068445293
2017-10-02,0.013829238221844942,-0.002013283816967066,-0.002249403897714789,0.0039593052079358575,-0.002035507496110554,0.0016099884187988946
2017-10-03,0.005252498574917403,0.004346478538135084,-0.002181295305561371,0.009767296073288925,-0.0052780274093720304,-0.004702365893663889
2017-10-04,-0.01022162060831958,-0.006494410344435428,0.008686425286510317,-0.001642298925777603,0.0013648689262506695,0.005773888184520861
2017-10-05,0.013375938598335689,0.01236813608031856,0.015825238418642956,0.004037822747510797,-0.004784724009577047,0.016992069271284042
2017-10-06,-0.0017527307128622261,-0.0005799464299548187,0.00886107919707632,-0.0051765046936318344,-0.021819320989932972,0.000394895815295887
2017-10-09,-0.0052756786107966466,0.003471224097385314,0.0014238210688546902,0.01918227698551913,-0.015347862509847508,0.003808414378497902
2017-10-10,0.0074402077887101665,0.00038484522681981215,-0.003831768090875414,0.04373317635252923,0.023716323242893644,0.0
2017-10-11,-0.002990451348984523,0.004160929005118324,0.007870071642162382,0.01883982217715464,0.026554081511509987,0.0017029589149216025
2017-10-12,-0.008816131747949821,-0.0035195386336161908,0.005942132813285726,0.004306270998381147,0.01742959322801161,0.009118088577610288
2017-10-13,-0.0013548318707599415,0.006326154450002704,0.002006082882542097,0.006021440041063907,0.010905549955769445,0.004786098619123076
2017-10-16,0.020444544109330963,0.018241495156320245,0.0033843395588114174,-0.010211129245180658,-0.011570294957078758,0.002062795755435912
2017-10-17,-0.0022511657016873804,0.003683612360856282,0.0027685800366083657,0.0027951741322047967,0.000332354655368406,-0.0007732607118482785
2017-10-18,0.003783217430838424,-0.004434481656153859,-0.01209313309740889,0.0027872846641499647,-0.0023294648486897936,0.0002578551484008469
2017-10-19,0.0012236433427461196,-0.02394506689784471,-0.01047588323378402,0.002085573009313625,0.006641217775758079,0.0038581897158287636
2017-10-20,0.014169020392279234,0.0017293965018320306,-0.0037572928970633582,0.011965299462901799,0.021770283685240376,0.011485324816569057
2017-10-23,-0.0017100694976539097,-0.0005119067012697409,-0.01704324664002074,0.01374314931318582,0.013189924703645689,0.00025365643182049576
2017-10-24,0.015779798999268634,0.005937324715119691,0.00988576804039396,-0.007586667612964625,0.005577289390038681,0.00038057151759120754
2017-10-25,0.0009905830687981913,-0.004401667249723778,-0.0030685003806522762,0.005667053321962852,-0.016179896600014402,-0.002920764134007878
2017-10-26,0.0071019697326507834,0.006372933302732549,-0.000493529688470215,0.0015810252750520757,0.0014524917274409072,0.0016520096012678485
2017-10-27,0.0002950582603068736,0.035202984706994435,0.12413067896568483,-0.005090719270334609,-0.028627068020371082,0.06214707939330235
2017-10-30,-0.0035437208425594994,0.022258983953711748,0.008952025262933944,-0.013933336071015049,-0.011852365451515105,0.0009541504166288137
2017-10-31,-0.007920147473313046,0.013819714691223957,-0.005026784367623449,0.004131699379104683,-0.008601067406795823,-0.008499528862412474
2017-11-01,0.0030762572541167895,-0.01280041417305395,-0.0014486789522828955,0.007189649807961919,-0.0030534115214688948,0.0
2017-11-02,0.006617188172515239,0.007283531074799348,-0.008608262578960907,0.009731759639887618,0.015676670191456535,0.010405005493049508
2017-11-03,-0.0017732979533188384,0.02577840361080371,0.015758697930250583,0.009861368554835001,-0.007217778873088092,0.0010701460222302059
2017-11-06,-0.006231735147365582,0.010094129659316284,0.008117362513653508,-0.010988059121286715,-0.0011799475243968514,0.003914099847940391
