Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft,Total,daily_return_rate_optimal
2016-09-02,4678.719518444783,475.7738997954743,2618.827201666957,8729.269627173428,1334.132604133009,1366.0708854687261,19202.793736682375,47.92424405987669
2016-09-06,4675.2523028337155,475.6414267888438,2674.5302594403465,8789.472661381806,1320.756137520324,1364.6499095047946,19300.302697469833,48.18734111713727
2016-09-07,4655.841587234836,478.55612328651006,2659.6466060217945,8676.29185852492,1324.5243942410787,1365.8342380506704,19160.69480735981,47.8098257889954
2016-09-08,4662.080848601908,466.01368790065794,2658.222673311742,8648.597802420969,1308.6977332536235,1360.3863862735834,19103.99913176248,47.654938994558954
2016-09-09,4620.485772821433,455.4586379660586,2577.126019544896,8464.382356235888,1300.0309841518863,1331.4871226484963,18748.97089336866,46.66373926935421
2016-09-12,4648.910353666128,465.66047494160915,2615.6063460619484,8661.841327405182,1305.682938240164,1351.3850527426891,19049.08649305772,47.50404433491121
2016-09-13,4612.167397196023,476.7453443147816,2580.075539016781,8604.049160857867,1298.900403697375,1339.066984099279,18911.004829182104,47.120736891946024
2016-09-14,4603.154491246235,493.61594503206027,2580.3468751499045,8611.27285411274,1284.9581296660094,1332.6711535246639,18906.019448731615,47.10679301310627
2016-09-15,4619.79316108911,510.398097333679,2609.503740352908,8717.22891551142,1303.987498551251,1354.7009940693163,19115.612406907683,47.68674009948871
2016-09-16,4562.947197053147,507.5273528390345,2639.4402119479364,8773.816172329869,1304.3646172984672,1356.1224661494282,19144.21801761788,47.76490744726537
2016-09-19,4588.597493784439,501.6095477220165,2627.8454421639562,8679.903443101524,1297.9584257157571,1348.5421085824653,19044.45646107016,47.49128167327034
2016-09-20,4607.314638354967,501.5653779551482,2645.203970817709,8665.454484286782,1292.8711584647392,1345.699858984894,19058.10948886424,47.528898362961684
2016-09-21,4633.657227053241,501.4770021274372,2677.4797789122317,8691.942582458538,1308.886335726517,1368.2028951424218,19181.645821420385,47.866830129702045
2016-09-22,4671.786366284018,506.2025501847807,2728.1992015312917,8701.578715679469,1291.7405780102279,1369.6242679992977,19269.131679689086,48.103525544222386
2016-09-23,4662.080848601908,497.76732241409024,2731.7589039755685,8711.20803557875,1295.697351005305,1360.3863862735834,19258.898847849203,48.07595138744509
2016-09-26,4560.172593174401,498.51806327495376,2709.4167401674863,8623.317234486407,1266.4937924123112,1347.8315709888814,19005.74999450444,47.38434419640623
2016-09-27,4600.381805959546,499.4455194972649,2766.882836151905,8708.800836629347,1286.6535693549226,1372.7039588008133,19234.8685263938,48.01108213306398
2016-09-28,4624.645600164823,503.243502450374,2809.634960799115,8643.7813081155,1277.7986487731457,1374.5988249402728,19233.70284524323,48.00793128363663
2016-09-29,4551.1619255820115,495.42661512186544,2810.753672692117,8516.1541669522,1275.9144342141976,1359.6756502335274,19009.086464795917,47.3935792836778
2016-09-30,4616.327864070099,499.2688404297917,2838.7579413181916,8683.515551779794,1294.0017389192506,1364.4128651937945,19296.28480171092,48.17655262264091
2016-10-03,4610.780894670007,496.9282057255157,2836.825479687528,8670.273074998913,1294.0017389192506,1360.1492427393473,19268.95863674056,48.1030594931437
2016-10-04,4650.582726408532,499.0480278894246,2827.637557109186,8638.966910216692,1293.4362762948533,1355.885322615192,19265.556820533882,48.09389578949693
2016-10-05,4726.696790700523,499.2688404297917,2862.659576572033,8629.333921605752,1276.2909495714182,1365.3603478751422,19359.61042675466,48.34606802738053
2016-10-06,4739.265167495969,502.9786290250619,2853.5057973393273,8351.201553379004,1288.914730263945,1367.7294018598382,19103.595279363148,47.6538324134065
2016-10-07,4756.024708638391,503.7294061798998,2845.9453742363075,8271.734638355409,1300.784618256323,1369.15087393995,19047.36961960628,47.499312505037096
2016-10-10,4793.034029638978,512.5178832036135,2853.675220758961,8185.042981873611,1297.393307885643,1374.8356708048007,19016.499094165607,47.41408526100334
2016-10-11,4769.990140216162,513.6220547873722,2817.3648073217687,8114.007290342083,1288.5376977152998,1354.7009940693163,18858.222984452,46.97273434382085
2016-10-12,4757.420164594003,518.215020956162,2827.840865212747,8122.433796919161,1278.5521966790118,1352.8057310369124,18857.267775397995,46.97004826411582
2016-10-13,4730.1873491816095,516.6251271127495,2811.533537745852,8215.146333333629,1279.1174007076966,1348.3054611644095,18900.915209245948,47.092509070099425
2016-10-14,4714.8264616482265,519.4957264314963,2790.1065190655017,8241.632859200388,1283.2621727856717,1360.1492427393473,18909.47298187063,47.11645316827469
2016-10-17,4690.384238381714,519.1424408844988,2756.16932681173,8213.940375401433,1266.8708249609565,1355.4117301093722,18801.918936549704,46.81393939763962
2016-10-18,4727.394198912986,518.7891190435267,2772.1039227554306,8292.206573509484,1269.1314686785545,1365.8342380506704,18945.45952095065,47.21690445701992
2016-10-19,4772.78393001547,517.243431260957,2772.2394614911377,8294.611676052225,1272.334176576341,1362.7548449188628,18991.967520314993,47.34616100568109
2016-10-20,4766.498622439048,516.9784489537216,2747.2527403665117,8275.346747033678,1275.725831741304,1356.1224661494282,18937.92485668369,47.19590411474922
2016-10-21,4782.558836776951,514.9468937356005,2776.6470570187116,8228.38881011451,1285.5233336946944,1413.2097612433658,19001.27469258383,47.37195182014297
2016-10-24,4809.09296491551,519.5840296712586,2841.4022399730266,8330.730666428259,1286.0881067305254,1444.9508775730799,19231.848885291656,48.00291922193758
2016-10-25,4804.207270244155,522.2338890375871,2831.5363650544396,8351.201553379004,1280.247894963637,1444.7145278247324,19234.141500503552,48.00911701861922
2016-10-26,4827.248601544229,510.4862916915179,2788.8522684367927,8378.894561279625,1292.306126833196,1436.18698524613,19233.97483503149,48.00866650929241
2016-10-27,4834.232276629143,505.5841734486244,2774.511028622778,8407.79143070578,1274.030047258108,1423.632269184664,19219.7812258491,47.97027144850753
2016-10-28,4825.8528258232745,502.2277792822751,2631.9817015584063,8427.054263317666,1296.8277590626749,1418.184119737869,19102.12844878217,47.649812811108305
2016-10-31,4836.328018685303,501.43286865454326,2677.751115045355,8430.668468402597,1294.9439754965808,1419.3685475069808,19160.49299379136,47.809276080524995
2016-11-01,4816.076320235081,492.3792641476965,2662.7996922589496,8343.978384225795,1277.0447560729965,1416.5259010164652,19008.804317956983,47.39279844890964
2016-11-02,4795.827499672943,492.82103440432843,2595.5016060398707,8362.03683121048,1286.0881067305254,1407.7614133500988,18940.036491408246,47.20179127143556
2016-11-03,4774.876154652859,487.5385916034949,2600.485499855909,8383.710531483428,1256.1312588273777,1402.5502089910678,18905.292245414137,47.10475844442076
2016-11-04,4731.584084198592,483.1438994169579,2559.869144942923,8327.121702359982,1253.4934101639928,1390.7064274161298,18745.91866849858,46.655055018432286
2016-11-07,4879.621368200941,490.1132135608523,2661.172192783627,8401.771598976442,1272.334176576341,1431.2123290819186,19136.22487918012,47.74308902023918
2016-11-08,4890.094962236255,492.99858452718775,2670.733105546873,8402.974412298645,1263.2907397202416,1432.3968560742667,19152.48866040347,47.787464191667425
2016-11-09,5114.942439681688,492.19950009239767,2616.928624720221,8560.701236210305,1296.4508989111712,1425.2901902363596,19506.512889852143,48.73507091468773
2016-11-10,5352.361171810651,478.4829183401063,2516.9137121921526,8595.620557874126,1329.045767874845,1390.4693831051297,19662.893511197013,49.142785143470824
2016-11-11,5355.154322079274,481.3239380697014,2505.4883658278063,8576.356152957245,1344.3072248336152,1398.0496414488566,19660.679645216496,49.137058431075
2016-11-14,5552.070936369164,469.2496949538584,2437.885058791677,8487.257821627709,1371.2881532787308,1376.7304377210241,19694.482102742164,49.22435660997835
2016-11-15,5541.594784211108,475.4644573695752,2519.829346980111,8599.233190654062,1357.417855053977,1403.9169098448624,19897.456544113695,49.74232019137985
2016-11-16,5404.730740813936,488.2488283889065,2530.848077137336,8595.620557874126,1444.6316726130312,1422.5181906899345,19886.598067517272,49.71487850235191
2016-11-17,5448.025689156288,488.07113309014954,2564.4461638901307,8330.730666428259,1446.5313167161512,1446.1274667065413,19723.93243598752,49.30017108680424
2016-11-18,5426.377575454427,488.5596136918591,2577.1937889127494,8252.472853946854,1447.6718962048744,1439.2118055980923,19631.487533808857,49.06142500522058
2016-11-21,5450.119512620391,495.9726942609784,2644.4579904479015,8352.405939006203,1453.752170991419,1451.3740937608536,19848.082401087744,49.61729905226531
2016-11-22,5483.637315843865,496.283479563931,2662.528356125826,8442.709180064605,1479.5932957349485,1457.574553783623,20022.326181116798,50.05575321497323
2016-11-23,5506.682164562709,493.7532451372885,2644.864865316732,8528.1980232242,1491.1839003579594,1440.4041712260907,20105.086369824978,50.261342746536776
2016-11-25,5504.58770156792,496.23891056334406,2645.7124997383203,8576.356152957245,1493.6534894111578,1443.5043020142393,20160.05305625223,50.39695594006037
2016-11-28,5468.976074880344,495.26245747556686,2599.6039807503944,8571.539658651776,1476.74288139599,1445.4119679511534,20057.53702110522,50.143429926228436
2016-11-29,5510.872369613657,494.77423093167823,2585.1949715685264,8593.214931229719,1489.8535116163516,1456.8591542514712,20130.7691692114,50.32479923671125
2016-11-30,5598.157436153426,490.60140381076644,2544.6805293690304,8480.033080169504,1467.6223830176023,1437.0654085551646,20018.160241075493,50.04535941579245
2016-12-01,5711.278902853948,486.029415559191,2521.2193950062365,8508.930473697324,1478.6430426905347,1411.786900037949,20117.888129845185,50.292993302985664
2016-12-02,5698.011838784669,487.84923173054983,2509.997356745451,8534.216282648542,1480.9231672851315,1412.9793648891834,20123.977242083525,50.30803364710697
2016-12-05,5813.927415049841,484.34236274625806,2574.4814622283516,8421.036003893323,1462.6826877197807,1436.1117740331797,20192.581705670735,50.47686251435758
2016-12-06,5843.953380730858,488.07113309014954,2592.653740619766,8471.605525389095,1458.6918662892406,1429.6727813508692,20284.64842746998,50.70163510224931
2016-12-07,5870.488787930788,492.8654582290177,2611.9786155881093,8561.341164343818,1462.4923612754715,1463.536580370087,20462.702967737292,51.13060080202215
2016-12-08,5943.8097019541565,497.7039531347541,2601.502557697131,8529.81225635378,1479.0235231820116,1454.9512898680848,20506.803282189918,51.235695479241464
2016-12-09,5969.644183522854,505.8273067832594,2606.0115486147756,8498.284396567075,1470.4726249594191,1477.8448686828317,20528.084929130215,51.28624986440124
2016-12-12,5916.574008653679,502.94193581692394,2577.0582501770423,8691.093537760511,1458.1222661334452,1482.6143311948254,20628.404329736426,51.52315302650571
2016-12-13,5918.670390240523,511.33183241356465,2625.2686542152655,8706.863232772184,1475.7929731458592,1501.9313092417574,20739.858392029157,51.78366307533109
2016-12-14,5916.574008653679,511.33183241356465,2606.554220881023,8651.07680329854,1466.6724747674714,1494.777016250531,20646.986356264806,51.56678157553124
2016-12-15,6005.256449741116,514.1283194365473,2580.0416543328543,8619.547895308502,1462.6826877197807,1492.391987324826,20674.048993863627,51.63018137875096
2016-12-16,5931.239726331997,514.794168691244,2569.090952205192,8607.423851481688,1458.3120753863298,1485.7147596526822,20566.575533749132,51.37741826007787
2016-12-19,5965.455257533276,517.7684236009324,2596.993308117777,8680.182789289209,1463.822405222796,1517.1938274159033,20741.416011179892,51.78728397998541
2016-12-20,6042.266090507046,519.1444370530918,2614.690942272507,8709.28510656822,1475.4128374486654,1515.2860622557532,20876.085476105283,52.098299216843245
2016-12-21,6057.62953616317,519.6327361849293,2612.5887985605004,8638.951187166727,1465.5322400730313,1515.2860622557532,20809.620560404113,51.94530351491521
2016-12-22,6067.405402220679,516.2147511439904,2598.146163356415,8438.863322043546,1401.1192374670925,1515.5246941385305,20537.273570370253,51.30804502488927
2016-12-23,6078.578642825855,517.2355917624824,2578.651606306729,8432.801562180972,1396.5594192707526,1508.1315708180546,20511.95839316485,51.24795103264116
2016-12-27,6084.162385240359,520.5205230932002,2615.3011252448982,8452.204329937531,1400.3597418598417,1509.0856022329838,20581.633707608813,51.41299207796559
2016-12-28,6040.172267042943,518.3010376755358,2617.7760004800994,8404.908871545815,1383.828838549014,1502.1697426780627,20467.156757971472,51.14123511022001
2016-12-29,5997.576965270452,518.1677662014681,2594.1115580137453,8398.845015276578,1379.8389653027525,1500.023444858371,20388.56371492337,50.95289624211971
2016-12-30,6025.507828425994,514.1283194365473,2542.3073081856096,8381.87145873937,1372.4286465688833,1481.8992293323818,20318.142790688787,50.782903225866164
2017-01-03,6091.146060325273,515.5930716561619,2555.1904719439353,8326.087125672388,1382.3087267530925,1492.391987324826,20362.71744367568,50.890641056821075
2017-01-04,6102.380695876251,515.0161426387925,2567.090721206675,8374.591162504628,1402.4500572015543,1485.7147596526822,20447.24353908058,51.09365239922382
2017-01-05,6046.208797182732,517.6351884208391,2645.9835772097344,8392.780110804011,1378.6984720126002,1485.7147596526822,20467.0209052826,51.140910803394114
2017-01-06,6046.910362344651,523.40593035351,2698.6693461433847,8277.578896026824,1357.417855053977,1498.5925465708312,20402.574936493176,50.98657874740387
2017-01-09,6051.124869561645,528.1999288466084,2701.82243238054,8332.149933738294,1357.2277010068092,1493.8228856123656,20464.347751146262,51.13452858794451
2017-01-10,6068.677428754002,528.7326880971094,2698.3641253263345,8273.943726875274,1357.2277010068092,1493.345820293283,20420.29149035281,51.029102573171826
2017-01-11,6114.317536119833,531.573744120679,2708.942095930802,8310.320051169041,1360.6476293029923,1506.939006743584,20532.740063386933,51.297294130599
2017-01-12,6055.336179125213,529.3541498210914,2758.508663311224,8242.414818885236,1353.8079451077679,1493.10758530345,20432.52934155398,51.058433183488305
2017-01-13,6087.635676392938,528.4220116760802,2770.374769228328,8140.550943290376,1333.6669594535892,1495.2539823463776,20355.904342387686,50.87420420238118
2017-01-17,5866.4591050818835,532.6833960945751,2745.218624684068,8296.981663783383,1347.9174795741078,1491.1997209200636,20280.459990138083,50.69145372016825
2017-01-18,5893.842529970696,532.6391174457835,2737.6243168971214,8259.38994772744,1270.2039512963518,1490.4843213879117,20184.184184725305,50.4562586801618
2017-01-19,5848.90462729747,531.7069793007722,2742.9131728685006,8199.969921407243,1242.4631824497026,1485.7147596526822,20051.672642976366,50.12884870977202
