Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft
2016-08-02,52.63985061645508,24.1182804107666,38.02899932861328,63.65273666381836,61.122230529785156,51.2076301574707
2016-08-03,53.47514343261719,24.420682907104492,37.731998443603516,63.48734664916992,61.29597091674805,51.56059265136719
2016-08-04,53.39243698120117,24.571542739868164,38.03850173950195,63.80071258544922,61.32904052734375,51.940704345703125
2016-08-05,54.831459045410156,24.945207595825195,38.29899978637695,64.20109558105469,61.99081039428711,52.456581115722656
2016-08-08,54.666046142578125,25.15176773071289,38.327999114990234,63.83554458618164,62.040443420410156,52.547096252441406
2016-08-09,54.4758415222168,25.253887176513672,38.41550064086914,64.00959777832031,60.06342697143555,52.67380142211914
2016-08-10,53.987892150878906,25.065895080566406,38.428001403808594,64.80709075927734,60.42739486694336,52.51089096069336
2016-08-11,54.13675308227539,25.04964828491211,38.5620002746582,64.6756591796875,61.22151565551758,52.76430130004883
2016-08-12,54.02097702026367,25.107667922973633,38.62799835205078,64.75452423095703,62.71049118041992,52.43848419189453
2016-08-15,54.35179138183594,25.40938949584961,38.42449951171875,64.2549819946289,62.97731399536133,52.601383209228516
2016-08-16,54.343509674072266,25.386178970336914,38.20199966430664,63.878150939941406,62.93560791015625,52.309967041015625
2016-08-17,54.492374420166016,25.34904670715332,38.23149871826172,63.913204193115234,58.89165115356445,52.41925811767578
2016-08-18,54.541996002197266,25.316556930541992,38.222999572753906,65.11382293701172,58.616512298583984,52.4556770324707
2016-08-19,54.467559814453125,25.381540298461914,37.865501403808594,63.80805587768555,58.46641540527344,52.47389602661133
2016-08-22,54.41793441772461,25.184263229370117,37.9739990234375,63.71162414550781,58.69154357910156,52.5194206237793
2016-08-23,54.39314270019531,25.263174057006836,38.122501373291016,63.071895599365234,59.24186325073242,52.71978759765625
2016-08-24,54.541996002197266,25.072856903076172,37.86249923706055,63.29975509643555,59.808860778808594,52.77443313598633
2016-08-25,54.6412353515625,24.96609878540039,37.96099853515625,62.41464614868164,59.04172134399414,52.97477340698242
2016-08-26,54.76530075073242,24.81987762451172,38.45000076293945,62.34452438354492,58.65818405151367,52.84728240966797
2016-08-29,55.369014739990234,24.792028427124023,38.56449890136719,62.5723762512207,59.24186325073242,52.91102981567383
2016-08-30,55.823883056640625,24.601713180541992,38.37900161743164,62.49348449707031,58.69154357910156,52.71978759765625
2016-08-31,55.823883056640625,24.62491798400879,38.45800018310547,62.607421875,58.52478790283203,52.32818603515625
2016-09-01,55.584041595458984,24.771142959594727,38.53099822998047,63.834354400634766,58.8499641418457,52.44656753540039
2016-09-02,55.81561279296875,25.003232955932617,38.62200164794922,63.536376953125,59.04172134399414,52.5194206237793
2016-09-06,55.77425003051758,24.99627113342285,39.44350051879883,63.97456741333008,58.44974899291992,52.46479034423828
2016-09-07,55.542686462402344,25.149446487426758,39.2239990234375,63.15077590942383,58.616512298583984,52.51032257080078
2016-09-08,55.61711883544922,24.490306854248047,39.202999114990234,62.94920349121094,57.916107177734375,52.30087661743164
2016-09-09,55.12090301513672,23.935609817504883,38.00699996948242,61.60838317871094,57.532562255859375,51.18982696533203
2016-09-12,55.459999084472656,24.471744537353516,38.574501037597656,63.045597076416016,57.78268814086914,51.95481491088867
2016-09-13,55.02166748046875,25.054285049438477,38.050498962402344,62.62495422363281,57.48252868652344,51.481239318847656
2016-09-14,54.914146423339844,25.940881729125977,38.054500579833984,62.67753219604492,56.865516662597656,51.235347747802734
2016-09-15,55.112640380859375,26.822830200195312,38.484500885009766,63.44873809814453,57.70765686035156,52.082298278808594
2016-09-16,54.434486389160156,26.671964645385742,38.92599868774414,63.86061096191406,57.72434616088867,52.13694763183594
2016-09-19,54.74048614501953,26.3609676361084,38.755001068115234,63.17706298828125,57.44084167480469,51.845516204833984
2016-09-20,54.963775634765625,26.358646392822266,39.01100158691406,63.071895599365234,57.21570587158203,51.736244201660156
2016-09-21,55.27803421020508,26.354001998901367,39.48699951171875,63.26469039916992,57.92445373535156,52.60138702392578
2016-09-22,55.73290252685547,26.60234260559082,40.23500061035156,63.3348274230957,57.165672302246094,52.65603256225586
2016-09-23,55.61711883544922,26.159048080444336,40.287498474121094,63.40491485595703,57.34077835083008,52.30087661743164
2016-09-26,54.40138626098633,26.198501586914062,39.95800018310547,62.76519775390625,56.04838180541992,51.818199157714844
2016-09-27,54.88106918334961,26.247241973876953,40.80550003051758,63.387393951416016,56.940547943115234,52.77443313598633
2016-09-28,55.170528411865234,26.446836471557617,41.43600082397461,62.914146423339844,56.548675537109375,52.84728240966797
2016-09-29,54.29389190673828,26.03603744506836,41.45249938964844,61.985206604003906,56.46529006958008,52.27355194091797
2016-09-30,55.0713005065918,26.237957000732422,41.865501403808594,63.20335388183594,57.26573944091797,52.4556770324707
2016-10-03,55.005126953125,26.11495018005371,41.83700180053711,63.10696792602539,57.26573944091797,52.2917594909668
2016-10-04,55.479949951171875,26.22635269165039,41.701499938964844,62.87910461425781,57.24071502685547,52.127830505371094
2016-10-05,56.38796615600586,26.237957000732422,42.21799850463867,62.808990478515625,56.48195266723633,52.492103576660156
2016-10-06,56.53790283203125,26.43291664123535,42.08300018310547,60.78459167480469,57.04061508178711,52.58318328857422
2016-10-07,56.73783874511719,26.47237205505371,41.971500396728516,60.2061882019043,57.565914154052734,52.63783264160156
2016-10-10,57.17934799194336,26.93423080444336,42.08549880981445,59.575199127197266,57.41583251953125,52.856388092041016
2016-10-11,56.904441833496094,26.992258071899414,41.54999923706055,59.058162689208984,57.023929595947266,52.082298278808594
2016-10-12,56.754486083984375,27.233631134033203,41.704498291015625,59.1194953918457,56.58202362060547,52.00943374633789
2016-10-13,56.42960739135742,27.15007781982422,41.4640007019043,59.794307708740234,56.60703659057617,51.83641815185547
2016-10-14,56.24635696411133,27.300935745239258,41.14799880981445,59.987091064453125,56.790462493896484,52.2917594909668
2016-10-17,55.954769134521484,27.28236961364746,40.647499084472656,59.78553009033203,56.065067291259766,52.109622955322266
2016-10-18,56.39628601074219,27.26380157470703,40.88249969482422,60.355194091796875,56.16511154174805,52.51032257080078
2016-10-19,56.93777084350586,27.182571411132812,40.884498596191406,60.37269973754883,56.306846618652344,52.39193344116211
2016-10-20,56.862789154052734,27.16864585876465,40.51599884033203,60.232479095458984,56.45694351196289,52.13694763183594
2016-10-21,57.05438232421875,27.06188201904297,40.949501037597656,59.89069366455078,56.89052963256836,54.331703186035156
2016-10-24,57.37092590332031,27.30557632446289,41.90449905395508,60.63559341430664,56.915523529052734,55.55200958251953
2016-10-25,57.31264114379883,27.444833755493164,41.75899887084961,60.78459167480469,56.657066345214844,55.54292297363281
2016-10-26,57.58751678466797,26.827465057373047,41.12950134277344,60.98615646362305,57.19070053100586,55.2150764465332
2016-10-27,57.67082977294922,26.56984519958496,40.917999267578125,61.19648361206055,56.38189697265625,54.73240280151367
2016-10-28,57.570865631103516,26.393457412719727,38.816001892089844,61.33668899536133,57.390804290771484,54.522945404052734
2016-10-31,57.695831298828125,26.351682662963867,39.49100112915039,61.36299514770508,57.307437896728516,54.5684814453125
2016-11-01,57.4542350769043,25.875890731811523,39.27050018310547,60.732017517089844,56.51531219482422,54.45919418334961
2016-11-02,57.21267318725586,25.899106979370117,38.27799987792969,60.86345672607422,56.915523529052734,54.12223815917969
2016-11-03,56.962730407714844,25.62150001525879,38.35150146484375,61.021209716796875,55.58979034423828,53.92189025878906
2016-11-04,56.44626998901367,25.390546798706055,37.752498626708984,60.60932540893555,55.473052978515625,53.466548919677734
2016-11-07,58.21230697631836,25.756803512573242,39.246498107910156,61.15266799926758,56.306846618652344,55.02382278442383
2016-11-08,58.33725357055664,25.908437728881836,39.38750076293945,61.16142272949219,55.90663146972656,55.06936264038086
2016-11-09,61.01961135864258,25.866443634033203,38.59400177001953,62.309444427490234,57.37412643432617,54.796142578125
2016-11-10,63.8519401550293,25.145599365234375,37.11899948120117,62.56360626220703,58.81660461425781,53.457435607910156
2016-11-11,63.88526153564453,25.294902801513672,36.95050048828125,62.42338943481445,59.49199676513672,53.748863220214844
2016-11-14,66.23441314697266,24.660367965698242,35.95349884033203,61.77488327026367,60.686031341552734,52.92923355102539
2016-11-15,66.10943603515625,24.986970901489258,37.1619987487793,62.589900970458984,60.07220458984375,53.97443389892578
2016-11-16,64.47669219970703,25.658824920654297,37.324501037597656,62.56360626220703,63.93183135986328,54.689571380615234
2016-11-17,64.9931869506836,25.649486541748047,37.81999969482422,60.63559341430664,64.01589965820312,55.59724426269531
2016-11-18,64.73493194580078,25.67515754699707,38.007999420166016,60.06599044799805,64.06637573242188,55.33136749267578
2016-11-21,65.0181655883789,26.064735412597656,39.0,60.793357849121094,64.33545684814453,55.798954010009766
2016-11-22,65.41802215576172,26.08106803894043,39.26649856567383,61.45063400268555,65.47904968261719,56.03733444213867
2016-11-23,65.69293975830078,25.948097229003906,39.00600051879883,62.07286834716797,65.99198913574219,55.3772087097168
2016-11-25,65.66795349121094,26.078725814819336,39.01850128173828,62.42338943481445,66.10128021240234,55.496395111083984
2016-11-28,65.24311828613281,26.02741050720215,38.3385009765625,62.38833236694336,65.3529052734375,55.56973648071289
2016-11-29,65.74292755126953,26.001752853393555,38.125999450683594,62.54609680175781,65.93311309814453,56.009830474853516
2016-11-30,66.78421020507812,25.782459259033203,37.528499603271484,61.72229766845703,64.94927978515625,55.24884796142578
2016-12-01,68.13371276855469,25.54218864440918,37.182498931884766,61.9326286315918,65.43699645996094,54.277000427246094
2016-12-02,67.9754409790039,25.63782501220703,37.016998291015625,62.11667251586914,65.53790283203125,54.322845458984375
2016-12-05,69.3582763671875,25.453529357910156,37.96799850463867,61.292884826660156,64.73067474365234,55.21218490600586
2016-12-06,69.71647644042969,25.649486541748047,38.236000061035156,61.66095733642578,64.55406188964844,54.96463394165039
2016-12-07,70.03303527832031,25.90144157409668,38.520999908447266,62.31410217285156,64.72225189208984,56.26654815673828
2016-12-08,70.90773010253906,26.155717849731445,38.36650085449219,62.084617614746094,65.4538345336914,55.93648147583008
2016-12-09,71.21592712402344,26.582622528076172,38.43299865722656,61.855140686035156,65.0754165649414,56.8166389465332
2016-12-12,70.58281707763672,26.430988311767578,38.00600051879883,63.25851058959961,64.52885437011719,57.000003814697266
2016-12-13,70.60782623291016,26.87190055847168,38.71699905395508,63.373291015625,65.31086730957031,57.74265670776367
2016-12-14,70.58281707763672,26.87190055847168,38.441001892089844,62.967247009277344,64.90724182128906,57.46760559082031
2016-12-15,71.6407699584961,27.018863677978516,38.04999923706055,62.737762451171875,64.73067474365234,57.375911712646484
2016-12-16,70.75777435302734,27.053855895996094,37.88850021362305,62.64951705932617,64.5372543334961,57.11920166015625
2016-12-19,71.16595458984375,27.210161209106445,38.29999923706055,63.17909622192383,64.78111267089844,58.32943344116211
2016-12-20,72.08228302001953,27.282474517822266,38.56100082397461,63.39091873168945,65.2940444946289,58.25608825683594
2016-12-21,72.26556396484375,27.308135986328125,38.529998779296875,62.878990173339844,64.85678100585938,58.25608825683594
2016-12-22,72.38218688964844,27.128511428833008,38.31700134277344,61.42264175415039,62.00619888305664,58.265262603759766
2016-12-23,72.5154800415039,27.182159423828125,38.02949905395508,61.37852096557617,61.804405212402344,57.98102951049805
2016-12-27,72.58209228515625,27.35479164123535,38.56999969482422,61.519744873046875,61.97258758544922,58.01770782470703
2016-12-28,72.05730438232422,27.23815155029297,38.60649871826172,61.17550277709961,61.24101638793945,57.75182342529297
2016-12-29,71.54915618896484,27.23114776611328,38.25749969482422,61.13136672973633,61.06444549560547,57.669307708740234
2016-12-30,71.88236236572266,27.018863677978516,37.493499755859375,61.0078239440918,60.73650360107422,56.972511291503906
2017-01-03,72.6654052734375,27.095840454101562,37.68349838256836,60.6017951965332,61.173744201660156,57.375911712646484
2017-01-04,72.79943084716797,27.065521240234375,37.85900115966797,60.954833984375,62.065093994140625,57.11920166015625
2017-01-05,72.12931823730469,27.20315933227539,39.022499084472656,61.087223052978516,61.013973236083984,57.11920166015625
2017-01-06,72.13768768310547,27.506427764892578,39.79949951171875,60.24872589111328,60.07220458984375,57.614295959472656
2017-01-09,72.1879653930664,27.758365631103516,39.84600067138672,60.64592361450195,60.06378936767578,57.43092346191406
2017-01-10,72.3973617553711,27.78636360168457,39.79499816894531,60.222267150878906,60.06378936767578,57.41258239746094
2017-01-11,72.94183349609375,27.9356689453125,39.95100021362305,60.48703384399414,60.21513748168945,57.9351806640625
2017-01-12,72.23820495605469,27.81902313232422,40.68199920654297,59.99278259277344,59.91244888305664,57.40342330932617
2017-01-13,72.62352752685547,27.770036697387695,40.856998443603516,59.25136184692383,59.021114349365234,57.48594284057617
2017-01-17,69.9849624633789,27.99398422241211,40.486000061035156,60.389949798583984,59.65176773071289,57.330074310302734
2017-01-18,70.31163787841797,27.991657257080078,40.374000549316406,60.116336822509766,56.21257400512695,57.30257034301758
2017-01-19,69.77554321289062,27.942670822143555,40.45199966430664,59.68384552001953,54.98491287231445,57.11920166015625
2017-01-20,70.08548736572266,27.99398422241211,40.416500091552734,59.295501708984375,53.900169372558594,57.522621154785156
2017-01-23,70.11898803710938,28.012651443481445,40.89400100708008,58.82770538330078,53.68995666503906,57.72431564331055
2017-01-24,70.9649887084961,27.98699188232422,41.12200164794922,59.489662170410156,54.16083908081055,58.23773956298828
2017-01-25,72.06230163574219,28.432558059692383,41.82600021362305,59.03953170776367,54.65696334838867,58.38444900512695
2017-01-26,72.6654052734375,28.446557998657227,41.95750045776367,58.898311614990234,53.95902633666992,58.92538070678711
2017-01-27,72.81617736816406,28.448888778686523,41.78850173950195,57.95388412475586,53.563819885253906,60.3098258972168
2017-01-30,72.06230163574219,28.374244689941406,41.51900100708008,58.62468719482422,53.91698455810547,59.7138557434082
2017-01-31,70.88961029052734,28.30891990661621,41.17399978637695,58.90711975097656,54.219696044921875,59.27377700805664
2017-02-01,71.15765380859375,30.035221099853516,41.61750030517578,58.45697784423828,53.53859329223633,58.29276657104492
2017-02-02,70.85610961914062,29.983888626098633,41.997501373291016,58.8718147277832,53.54700469970703,57.91685485839844
2017-02-03,73.0256118774414,30.112199783325195,40.5099983215332,58.695308685302734,53.605865478515625,58.38444900512695
2017-02-06,72.68216705322266,30.39446258544922,40.38199996948242,58.60703659057617,53.328372955322266,58.3477668762207
2017-02-07,72.64027404785156,30.683752059936523,40.625,59.03953170776367,53.454505920410156,58.155235290527344
2017-02-08,72.0036849975586,30.80271339416504,40.98550033569336,59.85154724121094,54.46354675292969,58.072723388671875
2017-02-09,73.04235076904297,31.025291442871094,41.06800079345703,60.97250747680664,55.842594146728516,58.732845306396484
2017-02-10,72.87481689453125,30.955005645751953,41.37300109863281,60.03689956665039,55.27079391479492,58.67783737182617
2017-02-13,73.83810424804688,31.2291316986084,41.826499938964844,59.81624984741211,54.99924087524414,59.33796310424805
2017-02-14,75.0191879272461,31.634477615356445,41.81949996948242,60.6017951965332,55.712093353271484,59.5593376159668
2017-02-15,75.8819580078125,31.74927520751953,42.1349983215332,60.62826919555664,55.79694747924805,59.522430419921875
2017-02-16,75.83170318603516,31.71178436279297,42.207000732421875,60.78715133666992,55.330196380615234,59.51321792602539
2017-02-17,75.58041381835938,31.798463821411133,42.253501892089844,61.228458404541016,55.83089065551758,59.6054573059082
2017-02-21,76.23377227783203,32.02808380126953,42.821998596191406,63.06433868408203,56.18730926513672,59.48553466796875
2017-02-22,76.27565002441406,32.12413787841797,42.78049850463867,63.29383087158203,55.95818328857422,59.36562728881836
2017-02-23,76.33429718017578,31.98824691772461,42.609500885009766,62.940765380859375,55.14352035522461,59.6054573059082
2017-02-24,75.6641616821289,32.018707275390625,42.262001037597656,63.894020080566406,56.4419059753418,59.6054573059082
2017-02-27,75.7479248046875,32.081966400146484,42.43199920654297,63.3203239440918,56.78135299682617,59.245723724365234
2017-02-28,75.9070816040039,32.09601593017578,42.25199890136719,62.605369567871094,49.87355422973633,59.01511764526367
2017-03-01,78.40325927734375,32.752044677734375,42.65399932861328,62.18170928955078,49.07585525512695,59.9006233215332
2017-03-02,77.1802749633789,32.55758285522461,42.445499420166016,62.455322265625,49.177696228027344,59.04279708862305
2017-03-03,77.73314666748047,32.74971008300781,42.49399948120117,61.811004638671875,48.66851043701172,59.26416778564453
2017-03-06,76.9959945678711,32.6466178894043,42.330501556396484,61.67860412597656,47.60774230957031,59.282615661621094
2017-03-07,76.5688247680664,32.68878936767578,42.30099868774414,61.66978454589844,46.79306411743164,59.402530670166016
2017-03-08,76.40129089355469,32.56695556640625,42.525001525878906,62.060997009277344,46.691226959228516,59.94673538208008
2017-03-09,76.7028579711914,32.491973876953125,42.650001525878906,62.114349365234375,46.843971252441406,59.70692443847656
2017-03-10,76.45991516113281,32.599754333496094,42.62300109863281,62.32773208618164,46.97975158691406,59.891395568847656
2017-03-13,76.52690887451172,32.61382293701172,42.72949981689453,62.19437789916992,46.83549118041992,59.6884765625
2017-03-14,76.65259552001953,32.56461715698242,42.62649917602539,62.878997802734375,46.46208572387695,59.411746978759766
2017-03-15,76.83687591552734,32.90903091430664,42.64849853515625,62.75452423095703,46.30934524536133,59.72535705566406
2017-03-16,76.76148223876953,32.96292495727539,42.67100143432617,62.63005065917969,46.3263053894043,59.623905181884766
2017-03-17,75.95735931396484,32.798912048339844,42.615501403808594,62.14102554321289,46.07172775268555,59.83605194091797
2017-03-20,75.41287231445312,33.14331817626953,42.8484992980957,62.22102355957031,46.13961410522461,59.891395568847656
2017-03-21,73.20149230957031,32.763763427734375,42.15999984741211,62.14990234375,45.30797576904297,59.227272033691406
2017-03-22,73.31875610351562,33.133949279785156,42.40299987792969,62.46109390258789,45.46920394897461,59.983638763427734
2017-03-23,73.20149230957031,33.01680374145508,42.36899948120117,62.114349365234375,45.0958137512207,59.83605194091797
2017-03-24,73.11773681640625,32.951202392578125,42.28049850463867,61.892059326171875,45.07883834838867,59.93753433227539
2017-03-27,73.07586669921875,33.0074348449707,42.340999603271484,61.9365119934082,45.257057189941406,60.04821014404297
2017-03-28,74.21504211425781,33.69157791137695,42.79999923706055,62.52333450317383,45.48617172241211,60.22345733642578
2017-03-29,73.9386215209961,33.76654052734375,43.715999603271484,62.89678192138672,46.80154800415039,60.38949203491211
2017-03-30,74.57523345947266,33.722023010253906,43.81700134277344,63.65253448486328,46.88639831542969,60.610870361328125
2017-03-31,73.57846069335938,33.658775329589844,44.32699966430664,64.08819580078125,46.83549118041992,60.74921798706055
2017-04-03,73.31039428710938,33.66813659667969,44.57550048828125,63.86591720581055,45.85108184814453,60.463287353515625
2017-04-04,73.55469512939453,33.9188346862793,45.34149932861328,64.0259780883789,45.341922760009766,60.62932205200195
2017-04-05,72.61116790771484,33.743125915527344,45.4640007019043,63.70587921142578,44.76485061645508,60.472511291503906
2017-04-06,72.8554916381836,33.658775329589844,44.91400146484375,63.510257720947266,45.46072006225586,60.62932205200195
2017-04-07,72.60274505615234,33.58378982543945,44.74399948120117,64.8172836303711,45.18068313598633,60.58319091796875
2017-04-10,72.35001373291016,33.54396438598633,45.35200119018555,64.95953369140625,45.64741516113281,60.444828033447266
2017-04-11,72.22364807128906,33.18315887451172,45.11800003051758,65.28852081298828,45.579532623291016,60.398719787597656
2017-04-12,71.94561767578125,33.222984313964844,44.811500549316406,65.29743194580078,45.31645584106445,60.168121337890625
2017-04-13,71.10316467285156,33.04726791381836,44.23350143432617,65.03956604003906,45.30797576904297,59.90983963012695
2017-04-17,72.3331527709961,33.22999954223633,45.0994987487793,65.34186553955078,45.5540657043457,60.398719787597656
2017-04-18,71.74343872070312,33.08240509033203,45.18899917602539,65.69751739501953,45.48617172241211,60.315696716308594
2017-04-19,71.15370178222656,32.960575103759766,44.959999084472656,65.85755920410156,45.732276916503906,59.99287796020508
2017-04-20,72.07200622558594,33.3729248046875,45.10300064086914,66.50662231445312,46.36874771118164,60.41716766357422
2017-04-21,71.2042465209961,33.333106994628906,44.92649841308594,66.6311264038086,46.487545013427734,61.24732971191406
2017-04-24,73.71477508544922,33.65407943725586,45.37049865722656,66.48885345458984,46.52149963378906,62.28964614868164
2017-04-25,74.35504150390625,33.86260223388672,45.38100051879883,66.72891998291016,46.80154800415039,62.64937210083008
2017-04-26,74.49825286865234,33.663455963134766,45.464500427246094,67.06678771972656,47.505897521972656,62.56635284423828
2017-04-27,73.80744171142578,33.6892204284668,45.91899871826172,67.07566833496094,47.59925079345703,62.972206115722656
2017-04-28,73.29354095458984,33.65642547607422,46.2495002746582,66.844482421875,47.39558410644531,63.14747619628906
2017-05-01,73.3440933227539,34.342899322509766,47.4114990234375,66.88896179199219,47.32769012451172,64.02375793457031
2017-05-02,72.872314453125,34.5608024597168,47.34700012207031,67.14678955078125,47.65864944458008,63.922306060791016
2017-05-03,73.29354095458984,34.45535659790039,47.05149841308594,67.36018371582031,48.6600227355957,63.71936798095703
2017-05-04,73.37777709960938,34.33119583129883,46.87649917602539,67.87586212158203,48.61759948730469,63.47031021118164
2017-05-05,73.29354095458984,34.900535583496094,46.70750045776367,68.01814270019531,48.6430549621582,63.64555740356445
2017-05-08,73.37777709960938,35.84942626953125,47.45199966430664,67.68028259277344,48.62608337402344,63.59023666381836
2017-05-09,73.08293914794922,36.079044342041016,47.64099884033203,68.2137680053711,49.28800582885742,63.682456970214844
2017-05-10,73.65580749511719,35.907989501953125,47.4474983215332,68.65234375,49.568058013916016,63.93150329589844
2017-05-11,73.42835235595703,36.218544006347656,47.38100051879883,68.14215850830078,47.57379150390625,63.14747619628906
2017-05-12,73.22615051269531,36.72435760498047,48.067501068115234,67.76622009277344,47.353145599365234,63.07366943359375
2017-05-15,73.57998657226562,36.630245208740234,47.89849853515625,68.28534698486328,47.4818229675293,63.11979675292969
2017-05-16,73.80744171142578,36.57613754272461,48.30350112915039,67.2291488647461,46.77839279174805,64.39073944091797
2017-05-17,70.99365234375,35.34806823730469,47.237998962402344,67.23812103271484,47.21589660644531,62.60031509399414
2017-05-18,70.73247528076172,35.886817932128906,47.92449951171875,69.4041976928711,47.89360046386719,62.81366729736328
2017-05-19,71.42330932617188,36.0091552734375,47.992000579833984,70.5051498413086,48.03084945678711,62.79509353637695
2017-05-22,71.35590362548828,36.227962493896484,48.53350067138672,70.3082275390625,47.57618713378906,63.50014114379883
2017-05-23,72.24889373779297,36.18326187133789,48.57699966430664,70.25450897216797,46.74407958984375,63.713504791259766
2017-05-24,72.20679473876953,36.07503890991211,49.01750183105469,69.95018005371094,46.43526077270508,63.79700469970703
2017-05-25,71.90350341796875,36.1997184753418,49.66899871826172,70.09339141845703,46.495296478271484,64.58556365966797
2017-05-26,71.91193389892578,36.138553619384766,49.78900146484375,69.93228912353516,46.666873931884766,64.90094757080078
2017-05-30,70.68193054199219,36.152671813964844,49.834999084472656,69.95018005371094,47.130096435546875,65.31842041015625
2017-05-31,69.2076187133789,35.93857955932617,49.73099899291992,70.35297393798828,47.31025314331055,64.78963470458984
2017-06-01,69.97427368164062,36.037391662597656,49.79750061035156,71.43600463867188,47.74774932861328,65.03082275390625
2017-06-02,69.62042999267578,36.571434020996094,50.33649826049805,71.26595306396484,47.627662658691406,66.57080078125
2017-06-05,69.74681854248047,36.213829040527344,50.56700134277344,71.83882141113281,47.72201919555664,67.05317687988281
2017-06-06,69.8900375366211,36.336177825927734,50.150001525878906,70.6483383178711,46.8212890625,67.27582550048828
2017-06-07,70.69036102294922,36.552616119384766,50.503501892089844,70.84527587890625,46.72692108154297,67.15523529052734
2017-06-08,71.5665283203125,36.46322250366211,50.51350021362305,70.6483383178711,46.864173889160156,66.74705505371094
2017-06-09,73.25984954833984,35.04929733276367,48.91550064086914,71.08694458007812,48.81150436401367,65.23493194580078
2017-06-12,73.27669525146484,34.211753845214844,48.24549865722656,70.92582702636719,49.64360809326172,64.73396301269531
2017-06-13,73.52100372314453,34.48701477050781,49.03950119018555,71.17643737792969,49.2232666015625,65.54104614257812
2017-06-14,73.3693618774414,34.150596618652344,48.82350158691406,71.5165786743164,49.63502883911133,65.18855285644531
2017-06-15,72.93131256103516,33.945899963378906,48.208499908447266,70.63045501708984,47.57618713378906,64.8453140258789
2017-06-16,72.60274505615234,33.4706916809082,49.385501861572266,67.34552001953125,45.131324768066406,64.93805694580078
2017-06-19,74.19497680664062,34.42819595336914,49.75849914550781,67.57823181152344,44.359256744384766,65.74516296386719
2017-06-20,73.73162841796875,34.11530685424805,49.62950134277344,67.61405944824219,43.672977447509766,64.8545913696289
2017-06-21,73.39464569091797,34.31761932373047,50.11149978637695,68.24058532714844,43.33841323852539,65.18855285644531
2017-06-22,73.31039428710938,34.261165618896484,50.064998626708984,67.59613800048828,43.43279266357422,65.17929077148438
2017-06-23,73.17561340332031,34.41407775878906,50.1870002746582,66.98750305175781,43.544307708740234,66.06057739257812
2017-06-26,73.4957275390625,34.30586624145508,49.69900131225586,67.57823181152344,44.161964416503906,65.42971801757812
2017-06-27,74.17810821533203,33.81416702270508,48.8390007019043,68.03472900390625,44.66808319091797,64.20519256591797
2017-06-28,75.66928100585938,34.308223724365234,49.51649856567383,68.48226928710938,44.65950393676758,64.75252532958984
2017-06-29,76.78973388671875,33.802406311035156,48.79650115966797,67.963134765625,44.68524932861328,63.537261962890625
2017-06-30,77.00035858154297,33.88240432739258,48.400001525878906,67.73933410644531,44.85682678222656,63.9454345703125
2017-07-03,78.56745910644531,33.76005554199219,47.68299865722656,67.45294189453125,45.16564178466797,63.240394592285156
2017-07-05,79.35527038574219,33.898860931396484,48.56999969482422,67.4171371459961,44.74530029296875,64.08458709716797
2017-07-06,79.10111999511719,33.57891082763672,48.25699996948242,67.55140686035156,44.127647399902344,63.611480712890625
2017-07-07,79.49925994873047,33.9200439453125,48.9379997253418,67.42607116699219,43.81024169921875,64.43712615966797
2017-07-10,78.94019317626953,34.127071380615234,49.82350158691406,65.54642486572266,43.04676055908203,64.91949462890625
2017-07-11,78.63522338867188,34.23762893676758,49.70650100708008,65.76123809814453,43.24406051635742,64.92879486083984
2017-07-12,78.3641586303711,34.28703689575195,50.32550048828125,66.18192291259766,43.638671875,66.00492095947266
2017-07-13,78.86393737792969,34.76462936401367,50.03150177001953,67.17546844482422,45.731815338134766,66.58007049560547
2017-07-14,78.14392852783203,35.06339645385742,50.09049987792969,68.33008575439453,45.663185119628906,67.51704406738281
2017-07-17,77.41542053222656,35.18574142456055,50.50199890136719,68.35694885253906,46.09211349487305,68.04582977294922
2017-07-18,77.14434051513672,35.308074951171875,51.22249984741211,68.20480346679688,46.09211349487305,67.99944305419922
2017-07-19,77.25445556640625,35.529232025146484,51.34349822998047,67.909423828125,46.40951156616211,68.5189437866211
2017-07-20,77.25445556640625,35.36924743652344,51.435001373291016,68.04368591308594,46.8212890625,68.85289764404297
2017-07-21,76.99188232421875,35.352783203125,51.28350067138672,68.16002655029297,47.04432678222656,68.4540023803711
2017-07-24,77.32223510742188,35.78095245361328,51.9474983215332,68.82240295410156,46.36662292480469,68.27774810791016
2017-07-25,78.60982513427734,35.93387222290039,51.993499755859375,70.2813491821289,47.26736068725586,68.8250732421875
2017-07-26,77.87284088134766,36.10327911376953,52.63999938964844,70.62149047851562,47.14726638793945,68.69520568847656
2017-07-27,77.55095672607422,35.42100524902344,52.29999923706055,71.40917205810547,48.08231735229492,67.86955261230469
2017-07-28,77.32223510742188,35.171627044677734,51.00199890136719,71.43600463867188,48.133785247802734,67.75823211669922
2017-07-31,77.76272583007812,34.990478515625,49.388999938964844,71.59711456298828,48.61417770385742,67.44281005859375
2017-08-01,78.80464172363281,35.301021575927734,49.80950164794922,72.0536117553711,48.77717208862305,67.33149719238281
2017-08-02,78.8724136352539,36.969032287597656,49.794498443603516,72.08048248291016,48.725704193115234,67.03463745117188
2017-08-03,78.3556900024414,36.599666595458984,49.34600067138672,72.3847885131836,48.93159103393555,66.93258666992188
